Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
"Kolkata,West Bengal,India",04/07/2019,20.0,32.1,26.1,21.0,74.9,35.6,12.8,,175.46,,0.24,4.17,0.0,2.4,46.9,1009.2,"Mist, Thunderstorm, Sky Coverage Decreasing, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,"Rain, Partially cloudy"
"Kolkata,West Bengal,India",04/08/2019,25.0,32.0,28.4,20.8,64.88,34.9,123.3,,192.79,,0.0,0.0,0.0,2.5,43.6,1007.6,Smoke Or Haze,22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,Partially cloudy
"Kolkata,West Bengal,India",04/09/2019,19.0,33.0,27.1,22.1,75.71,42.1,17.2,28.9,181.96,,13.12,4.17,0.0,2.2,43.4,1007.6,"Mist, Thunderstorm, Thunderstorm Without Precipitation, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,"Rain, Partially cloudy"
"Kolkata,West Bengal,India",04/10/2019,21.3,31.6,26.7,22.8,80.09,37.8,16.1,,166.21,,6.57,8.33,0.0,2.2,50.4,1009.5,"Mist, Thunderstorm, Thunderstorm Without Precipitation, Sky Coverage Increasing, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,"Rain, Partially cloudy"
"Kolkata,West Bengal,India",04/11/2019,26.0,34.0,29.3,25.6,81.37,43.5,13.9,,166.42,,0.0,0.0,0.0,2.3,56.0,1008.0,"Mist, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,Partially cloudy
"Kolkata,West Bengal,India",04/12/2019,26.0,34.4,29.7,25.9,81.1,47.3,10.3,,155.83,,0.0,0.0,0.0,2.2,46.6,1007.6,"Mist, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,Partially cloudy
"Kolkata,West Bengal,India",04/13/2019,25.0,36.0,29.6,24.2,74.5,48.7,13.9,,151.38,,0.0,0.0,0.0,2.3,29.0,1007.8,"Mist, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,Partially cloudy
"Kolkata,West Bengal,India",04/14/2019,24.0,35.0,29.9,25.4,78.03,46.7,13.9,,183.5,,0.0,0.0,0.0,2.4,37.8,1007.2,"Light Rain, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,Partially cloudy
"Kolkata,West Bengal,India",04/15/2019,27.0,37.0,30.9,26.9,80.25,50.2,16.1,,180.75,,0.0,0.0,0.0,2.3,40.1,1006.5,Smoke Or Haze,22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,Partially cloudy
"Kolkata,West Bengal,India",04/16/2019,23.0,36.7,30.6,26.2,78.76,55.0,17.2,,136.08,,0.16,4.17,0.0,2.2,37.5,1007.2,"Thunderstorm, Sky Coverage Decreasing, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,"Rain, Partially cloudy"
"Kolkata,West Bengal,India",04/17/2019,24.0,36.0,29.4,22.5,68.01,43.2,9.2,,197.25,,0.0,0.0,0.0,2.3,28.2,1009.9,"Mist, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,Partially cloudy
"Kolkata,West Bengal,India",04/18/2019,24.7,35.0,29.6,20.1,58.83,36.9,11.4,,175.38,,0.0,0.0,0.0,2.5,10.6,1009.6,Smoke Or Haze,22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,Clear
"Kolkata,West Bengal,India",04/19/2019,26.0,34.0,29.2,20.1,59.0,35.8,11.4,,249.75,,0.0,0.0,0.0,2.3,46.2,1008.6,Smoke Or Haze,22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,Partially cloudy
"Kolkata,West Bengal,India",04/20/2019,24.0,37.0,30.0,19.1,54.51,38.1,10.3,,254.04,,0.0,0.0,0.0,2.5,25.9,1006.5,Smoke Or Haze,22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,Partially cloudy
"Kolkata,West Bengal,India",04/21/2019,22.0,37.0,29.6,22.5,67.84,44.5,17.2,28.9,210.0,,2.46,4.17,0.0,2.3,37.8,1006.0,"Mist, Thunderstorm, Light Rain, Sky Coverage Increasing, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,"Rain, Partially cloudy"
"Kolkata,West Bengal,India",04/22/2019,22.0,33.4,27.9,21.3,69.78,37.0,9.2,,114.83,,0.87,4.17,0.0,2.3,28.9,1006.6,"Mist, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,"Rain, Partially cloudy"
"Kolkata,West Bengal,India",04/23/2019,25.0,37.0,30.9,22.7,64.96,41.0,9.2,,135.46,,0.0,0.0,0.0,2.5,24.7,1008.2,"Mist, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,Clear
"Kolkata,West Bengal,India",04/24/2019,26.0,36.0,31.1,24.0,67.86,44.7,10.3,,169.96,,0.0,0.0,0.0,2.5,29.6,1008.5,Smoke Or Haze,22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,Partially cloudy
"Kolkata,West Bengal,India",04/25/2019,27.9,36.0,31.3,24.8,69.57,46.7,13.9,,198.0,,0.0,0.0,0.0,2.6,29.8,1007.7,Smoke Or Haze,22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,Partially cloudy
"Kolkata,West Bengal,India",04/26/2019,24.0,36.0,30.4,25.8,77.69,48.1,23.0,34.4,199.71,,0.0,0.0,0.0,2.3,38.0,1005.7,"Thunderstorm, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,Partially cloudy
"Kolkata,West Bengal,India",04/27/2019,28.0,37.0,32.0,27.3,77.35,52.5,16.1,,196.67,,0.0,0.0,0.0,2.3,38.7,1004.5,Smoke Or Haze,22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,Partially cloudy
"Kolkata,West Bengal,India",04/28/2019,29.0,38.0,32.2,27.7,77.87,56.5,18.3,,190.92,,0.0,0.0,0.0,2.5,30.9,1004.4,Smoke Or Haze,22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,Partially cloudy
"Kolkata,West Bengal,India",04/29/2019,28.9,37.0,32.0,27.1,76.22,55.0,18.3,,198.13,,0.0,0.0,0.0,2.5,25.6,1004.9,Smoke Or Haze,22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,Partially cloudy
"Kolkata,West Bengal,India",04/30/2019,28.0,37.0,31.6,25.1,69.81,46.0,18.3,,198.46,,0.0,0.0,0.0,2.8,21.2,1005.4,Smoke Or Haze,22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,Clear
"Kolkata,West Bengal,India",05/01/2019,28.0,36.0,31.8,26.1,73.1,46.7,19.7,,189.46,,0.0,0.0,0.0,2.6,39.1,1005.2,Smoke Or Haze,22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,Partially cloudy
"Kolkata,West Bengal,India",05/02/2019,28.0,35.0,31.0,26.2,76.36,46.7,15.0,,165.17,,0.0,0.0,0.0,2.5,66.4,1005.4,Smoke Or Haze,22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,Partially cloudy
"Kolkata,West Bengal,India",05/03/2019,24.0,30.0,27.1,25.3,90.23,42.2,16.1,,101.63,,20.71,20.83,0.0,2.1,75.8,1002.9,"Drizzle, Mist, Thunderstorm, Rain, Heavy Rain, Light Rain, Sky Coverage Decreasing, Sky Coverage Increasing, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,"Rain, Overcast"
"Kolkata,West Bengal,India",05/04/2019,24.0,28.8,25.9,23.8,88.85,33.0,19.7,,227.79,,44.37,12.5,0.0,2.0,69.2,1004.3,"Mist, Rain, Light Rain, Sky Coverage Increasing, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,"Rain, Partially cloudy"
"Kolkata,West Bengal,India",05/05/2019,24.0,36.0,29.7,25.2,78.68,46.7,13.9,,181.92,,0.0,0.0,0.0,2.2,48.5,1006.8,"Mist, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,Partially cloudy
"Kolkata,West Bengal,India",05/06/2019,28.0,40.0,32.2,25.4,71.93,47.3,15.0,,217.38,,0.0,0.0,0.0,2.3,27.3,1004.7,Smoke Or Haze,22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,Partially cloudy
"Kolkata,West Bengal,India",05/07/2019,27.0,39.0,32.0,26.3,74.28,52.2,12.8,,198.13,,0.0,0.0,0.0,2.3,16.3,1003.1,Smoke Or Haze,22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,Clear
"Kolkata,West Bengal,India",05/08/2019,26.3,40.0,32.5,27.2,76.28,52.9,13.9,,194.75,,47.57,4.17,0.0,2.2,17.6,1002.0,"Rain, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,Rain
"Kolkata,West Bengal,India",05/09/2019,28.0,39.0,32.7,28.2,78.99,57.8,15.0,,191.08,,0.0,0.0,0.0,2.2,24.5,1001.3,Smoke Or Haze,22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,Clear
"Kolkata,West Bengal,India",05/10/2019,29.0,38.0,32.5,28.2,79.22,57.8,18.3,,186.5,,0.0,0.0,0.0,2.3,24.1,1003.2,Smoke Or Haze,22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,Clear
"Kolkata,West Bengal,India",05/11/2019,29.4,37.0,32.2,27.8,78.18,56.5,17.2,,193.33,,0.0,0.0,0.0,2.4,28.1,1005.2,Smoke Or Haze,22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,Partially cloudy
"Kolkata,West Bengal,India",05/12/2019,29.9,36.0,32.1,27.5,77.76,50.2,17.2,,192.58,,0.0,0.0,0.0,2.4,45.8,1004.7,Smoke Or Haze,22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,Partially cloudy
"Kolkata,West Bengal,India",05/13/2019,21.0,36.0,31.1,26.9,79.43,50.2,16.1,27.7,175.75,,0.0,0.0,0.0,2.3,48.4,1004.4,"Mist, Thunderstorm, Thunderstorm Without Precipitation, Sky Coverage Decreasing, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,Partially cloudy
"Kolkata,West Bengal,India",05/14/2019,21.0,35.0,28.5,24.1,78.07,48.7,13.9,,151.79,,16.55,12.5,0.0,2.2,49.7,1005.4,"Thunderstorm, Rain, Thunderstorm Without Precipitation, Light Rain, Sky Unchanged, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,"Rain, Partially cloudy"
"Kolkata,West Bengal,India",05/15/2019,24.0,36.0,30.1,25.3,76.39,48.7,15.0,,164.88,,0.0,0.0,0.0,2.5,36.8,1005.6,Smoke Or Haze,22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,Partially cloudy
"Kolkata,West Bengal,India",05/16/2019,26.0,36.3,31.4,26.1,75.21,48.1,15.0,,161.0,,0.0,0.0,0.0,2.5,28.8,1006.1,Smoke Or Haze,22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,Partially cloudy
"Kolkata,West Bengal,India",05/17/2019,28.0,37.0,32.1,27.9,79.51,52.8,15.0,,185.21,,0.0,0.0,0.0,2.3,35.9,1004.6,Smoke Or Haze,22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,Partially cloudy
"Kolkata,West Bengal,India",05/18/2019,29.0,37.0,32.4,28.5,80.99,56.5,15.0,,183.79,,0.0,0.0,0.0,2.4,39.3,1004.1,Smoke Or Haze,22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,Partially cloudy
"Kolkata,West Bengal,India",05/19/2019,29.0,37.0,31.9,27.4,78.11,56.5,13.9,,173.04,,0.0,0.0,0.0,2.3,44.2,1005.9,"Thunderstorm, Thunderstorm Without Precipitation, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,Partially cloudy
"Kolkata,West Bengal,India",05/20/2019,29.0,36.2,32.2,27.4,76.84,50.2,16.1,,184.67,,0.0,0.0,0.0,2.2,46.7,1006.7,"Thunderstorm Without Precipitation, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,Partially cloudy
"Kolkata,West Bengal,India",05/21/2019,28.0,37.0,32.0,27.7,78.81,51.5,12.8,,194.46,,0.0,0.0,0.0,2.3,40.0,1005.9,Smoke Or Haze,22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,Partially cloudy
"Kolkata,West Bengal,India",05/22/2019,29.2,36.1,32.0,27.5,77.7,52.5,17.2,,188.25,,0.0,0.0,0.0,2.4,45.5,1004.5,"Lightning Without Thunder, Thunderstorm Without Precipitation, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,Partially cloudy
"Kolkata,West Bengal,India",05/23/2019,25.0,35.0,30.7,25.8,75.76,46.7,17.2,,159.0,,0.0,0.0,0.0,2.5,50.8,1005.2,"Thunderstorm Without Precipitation, Sky Coverage Increasing, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,Partially cloudy
"Kolkata,West Bengal,India",05/24/2019,28.7,37.0,32.1,26.5,72.68,51.5,16.1,,192.92,,0.0,0.0,0.0,2.4,46.6,1003.3,"Lightning Without Thunder, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,Partially cloudy
"Kolkata,West Bengal,India",05/25/2019,22.0,33.0,28.7,25.2,81.74,45.8,26.4,,179.92,,9.94,12.5,0.0,2.2,62.1,1002.2,"Thunderstorm, Light Rain, Sky Coverage Decreasing, Sky Coverage Increasing, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,"Rain, Partially cloudy"
"Kolkata,West Bengal,India",05/26/2019,24.0,36.0,30.5,26.9,81.81,53.8,13.9,,179.33,,0.0,4.17,0.0,2.5,46.5,1003.0,"Sky Unchanged, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,Partially cloudy
"Kolkata,West Bengal,India",05/27/2019,29.0,37.0,32.2,28.0,79.52,53.9,16.1,,190.58,,0.0,0.0,0.0,2.4,32.3,1003.0,"Mist, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,Partially cloudy
"Kolkata,West Bengal,India",05/28/2019,27.0,37.0,31.9,27.1,77.04,51.5,13.9,,176.04,,0.0,0.0,0.0,2.4,35.9,1003.1,"Light Rain, Sky Coverage Decreasing, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,Partially cloudy
"Kolkata,West Bengal,India",05/29/2019,28.0,37.0,32.1,27.6,78.41,52.3,13.9,,171.29,,0.0,0.0,0.0,2.3,25.3,1002.3,"Mist, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,Partially cloudy
"Kolkata,West Bengal,India",05/30/2019,28.0,36.0,31.4,27.4,79.98,50.9,17.2,,176.67,,0.0,0.0,0.0,2.4,39.2,1002.0,Smoke Or Haze,22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,Partially cloudy
"Kolkata,West Bengal,India",05/31/2019,25.0,36.0,31.0,26.5,78.14,48.1,16.1,,182.79,,0.82,8.33,0.0,2.4,53.2,1003.0,"Rain, Light Rain, Sky Coverage Increasing, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,"Rain, Partially cloudy"
"Kolkata,West Bengal,India",06/01/2019,26.0,37.0,31.4,26.4,75.87,49.5,13.9,,160.58,,0.0,0.0,0.0,2.4,44.5,1003.2,Smoke Or Haze,22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,Partially cloudy
"Kolkata,West Bengal,India",06/02/2019,23.0,35.0,28.9,25.9,84.66,47.2,18.3,,167.75,,0.33,8.33,0.0,2.2,56.3,1003.8,"Mist, Thunderstorm, Rain, Thunderstorm Without Precipitation, Sky Coverage Decreasing, Sky Coverage Increasing, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,"Rain, Partially cloudy"
"Kolkata,West Bengal,India",06/03/2019,25.0,35.0,29.8,24.6,74.85,44.0,11.4,,160.83,,2.34,4.17,0.0,2.5,48.1,1003.6,Smoke Or Haze,22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,"Rain, Partially cloudy"
"Kolkata,West Bengal,India",06/04/2019,27.7,35.0,30.8,26.3,77.31,45.8,13.9,,190.33,,0.0,0.0,0.0,2.5,51.5,1003.0,"Thunderstorm, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,Partially cloudy
"Kolkata,West Bengal,India",06/05/2019,25.0,32.0,28.3,26.1,87.85,44.1,13.9,,157.88,,8.22,8.33,0.0,2.2,74.1,1002.0,"Mist, Rain, Thunderstorm, Thunderstorm Without Precipitation, Light Rain, Sky Coverage Decreasing, Sky Coverage Increasing, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,"Rain, Partially cloudy"
"Kolkata,West Bengal,India",06/06/2019,25.0,33.0,28.6,26.0,86.42,44.1,9.2,,105.42,,0.19,4.17,0.0,2.3,63.5,1002.8,"Mist, Sky Coverage Decreasing, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,"Rain, Partially cloudy"
"Kolkata,West Bengal,India",06/07/2019,26.0,31.0,28.5,26.1,86.77,40.6,9.2,,111.96,,0.0,0.0,0.0,2.3,57.8,1004.0,"Mist, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,Partially cloudy
"Kolkata,West Bengal,India",06/08/2019,26.0,35.0,30.1,26.3,80.9,45.3,9.2,,93.21,,0.06,4.17,0.0,2.6,51.1,1002.8,"Mist, Rain, Sky Coverage Increasing, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,"Rain, Partially cloudy"
"Kolkata,West Bengal,India",06/09/2019,28.0,36.0,31.8,27.3,78.53,48.5,11.4,,191.08,,0.0,0.0,0.0,2.4,52.5,1001.1,Smoke Or Haze,22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,Partially cloudy
"Kolkata,West Bengal,India",06/10/2019,28.0,37.0,32.2,27.9,79.37,53.9,13.9,,178.0,,0.0,0.0,0.0,2.3,47.4,999.9,Smoke Or Haze,22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,Partially cloudy
"Kolkata,West Bengal,India",06/11/2019,29.0,37.0,32.3,27.4,76.74,51.5,13.9,,164.96,,0.0,0.0,0.0,2.4,43.2,999.9,Smoke Or Haze,22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,Partially cloudy
"Kolkata,West Bengal,India",06/12/2019,24.8,36.2,31.8,27.7,79.59,55.0,17.2,28.9,148.21,,0.0,0.0,0.0,2.4,51.2,1000.2,"Mist, Thunderstorm, Thunderstorm Without Precipitation, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,Partially cloudy
"Kolkata,West Bengal,India",06/13/2019,24.0,35.6,30.3,26.0,79.37,47.4,9.2,,145.13,,17.4,8.33,0.0,2.3,40.7,999.1,"Mist, Thunderstorm, Light Rain, Sky Coverage Decreasing, Sky Coverage Increasing, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,"Rain, Partially cloudy"
"Kolkata,West Bengal,India",06/14/2019,27.9,39.0,33.0,27.8,75.7,55.5,9.2,,179.92,,9.02,4.17,0.0,2.2,42.4,997.9,"Mist, Thunderstorm, Sky Coverage Increasing, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,"Rain, Partially cloudy"
"Kolkata,West Bengal,India",06/15/2019,28.0,33.0,30.4,27.2,83.19,46.2,17.2,,175.67,,0.19,4.17,0.0,2.3,70.5,998.5,Smoke Or Haze,22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,"Rain, Partially cloudy"
"Kolkata,West Bengal,India",06/16/2019,28.0,39.0,32.2,26.9,75.15,52.2,17.2,,188.92,,0.0,0.0,0.0,2.6,24.5,998.4,Smoke Or Haze,22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,Clear
"Kolkata,West Bengal,India",06/17/2019,28.0,37.0,32.2,27.4,76.81,49.5,11.4,,194.0,,0.0,0.0,0.0,2.4,47.0,998.7,Smoke Or Haze,22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,Partially cloudy
"Kolkata,West Bengal,India",06/18/2019,27.0,35.4,30.8,27.9,85.26,50.6,17.2,,139.54,,11.37,4.17,0.0,2.2,55.7,999.3,"Mist, Thunderstorm, Rain, Sky Coverage Decreasing, Sky Coverage Increasing, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,"Rain, Partially cloudy"
"Kolkata,West Bengal,India",06/19/2019,26.0,37.1,31.3,27.7,82.42,59.3,9.3,,128.75,,11.48,4.17,0.0,2.2,57.6,999.5,"Mist, Thunderstorm, Light Rain, Sky Coverage Increasing, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,"Rain, Partially cloudy"
"Kolkata,West Bengal,India",06/20/2019,27.7,36.0,31.2,27.5,81.48,52.5,9.2,,106.71,,0.18,8.33,0.0,2.4,56.0,1000.8,"Mist, Thunderstorm, Light Rain, Sky Coverage Decreasing, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,"Rain, Partially cloudy"
"Kolkata,West Bengal,India",06/21/2019,27.0,32.0,29.2,27.3,89.54,44.1,12.8,,77.08,,3.34,16.67,0.0,2.3,63.7,1000.5,"Rain, Light Rain, Sky Coverage Decreasing, Sky Coverage Increasing, Sky Unchanged, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,"Rain, Partially cloudy"
"Kolkata,West Bengal,India",06/22/2019,27.0,35.0,30.2,26.6,81.9,45.8,17.2,,164.25,,4.95,8.33,0.0,2.2,45.4,1002.2,"Drizzle, Mist, Light Rain, Sky Coverage Decreasing, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,"Rain, Partially cloudy"
"Kolkata,West Bengal,India",06/23/2019,27.0,36.0,30.7,26.7,80.05,46.7,16.1,,162.5,,9.75,8.33,0.0,2.6,36.5,1003.3,"Rain, Light Rain, Sky Coverage Decreasing, Sky Coverage Increasing, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,"Rain, Partially cloudy"
"Kolkata,West Bengal,India",06/24/2019,27.0,35.2,31.1,27.2,80.63,48.7,12.8,,189.29,,0.0,4.17,0.0,2.4,44.9,1004.2,"Light Rain, Sky Coverage Increasing, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,Partially cloudy
"Kolkata,West Bengal,India",06/25/2019,29.0,37.0,32.1,26.9,75.04,49.5,17.2,,205.79,,0.0,0.0,0.0,2.5,43.8,1004.0,Smoke Or Haze,22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,Partially cloudy
"Kolkata,West Bengal,India",06/26/2019,29.0,36.0,31.9,26.6,74.56,48.2,18.3,,203.63,,0.0,0.0,0.0,2.8,43.7,1002.0,Smoke Or Haze,22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,Partially cloudy
"Kolkata,West Bengal,India",06/27/2019,29.5,35.0,31.9,27.1,76.42,48.7,15.0,,202.48,,0.0,0.0,0.0,2.5,61.0,999.8,"Thunderstorm Without Precipitation, Sky Coverage Decreasing, Sky Coverage Increasing, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,Partially cloudy
"Kolkata,West Bengal,India",06/28/2019,29.0,32.1,30.5,26.6,80.07,42.4,11.4,,199.13,,0.25,8.33,0.0,2.4,66.0,998.4,"Mist, Light Rain, Sky Coverage Decreasing, Sky Coverage Increasing, Sky Unchanged, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,"Rain, Partially cloudy"
"Kolkata,West Bengal,India",06/29/2019,25.0,35.1,29.7,26.5,84.03,48.7,11.4,,111.54,,1.02,8.33,0.0,2.1,71.2,997.9,"Mist, Thunderstorm, Light Rain, Sky Coverage Increasing, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,"Rain, Partially cloudy"
"Kolkata,West Bengal,India",06/30/2019,26.0,35.0,29.0,26.3,86.21,46.7,8.1,,72.21,,2.44,8.33,0.0,2.1,52.9,997.6,"Drizzle, Mist, Light Drizzle, Thunderstorm, Rain, Light Rain, Sky Coverage Increasing, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,"Rain, Partially cloudy"
"Kolkata,West Bengal,India",07/01/2019,27.0,32.0,28.7,26.5,88.4,44.1,11.4,,68.29,,14.8,12.5,0.0,2.2,56.8,995.7,"Rain, Light Rain, Sky Coverage Decreasing, Sky Coverage Increasing, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,"Rain, Partially cloudy"
"Kolkata,West Bengal,India",07/02/2019,27.0,32.0,28.2,26.4,90.12,46.2,10.3,,117.87,,21.2,8.7,0.0,2.2,66.4,996.8,"Rain, Light Rain, Sky Coverage Decreasing, Sky Coverage Increasing, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,"Rain, Partially cloudy"
"Kolkata,West Bengal,India",07/03/2019,26.0,33.0,29.3,26.7,86.35,43.8,11.4,,155.35,,0.97,8.7,0.0,2.5,60.3,998.9,"Rain, Light Rain, Sky Coverage Decreasing, Sky Coverage Increasing, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,"Rain, Partially cloudy"
"Kolkata,West Bengal,India",07/04/2019,27.0,35.0,31.0,26.7,78.82,46.7,9.2,,185.71,,0.0,0.0,0.0,2.4,56.8,997.8,"Mist, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,Partially cloudy
"Kolkata,West Bengal,India",07/05/2019,27.0,32.6,29.3,26.9,87.21,44.1,10.3,,95.33,,0.21,8.33,0.0,2.1,62.6,995.1,"Drizzle, Light Drizzle, Rain, Thunderstorm, Thunderstorm Without Precipitation, Light Rain, Sky Coverage Decreasing, Sky Coverage Increasing, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,"Rain, Partially cloudy"
"Kolkata,West Bengal,India",07/06/2019,27.0,31.1,28.7,26.8,89.86,42.2,13.9,,170.38,,0.28,8.33,0.0,2.0,68.8,993.6,"Drizzle, Mist, Rain, Light Rain, Sky Coverage Decreasing, Sky Coverage Increasing, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,"Rain, Partially cloudy"
